1.225E-5	0.91368
1.226E-5	0.91386
1.227E-5	0.91404
1.228E-5	0.91432
1.229E-5	0.9146
1.23E-5	0.91489
1.231E-5	0.91517
1.232E-5	0.91546
1.233E-5	0.91575
1.234E-5	0.91605
1.235E-5	0.91635
1.236E-5	0.91665
1.237E-5	0.91696
1.238E-5	0.91734
1.239E-5	0.91772
1.24E-5	0.9181
1.241E-5	0.91848
1.242E-5	0.91886
1.243E-5	0.91925
1.244E-5	0.91964
1.245E-5	0.92003
1.246E-5	0.92041
1.247E-5	0.92081
1.248E-5	0.92122
1.249E-5	0.92165
1.25E-5	0.92207
1.251E-5	0.92249
1.252E-5	0.92291
1.253E-5	0.92333
1.254E-5	0.92375
1.255E-5	0.92417
1.256E-5	0.92459
1.257E-5	0.92501
1.258E-5	0.92542
1.259E-5	0.92582
1.26E-5	0.92622
1.261E-5	0.92661
1.262E-5	0.927
1.263E-5	0.92739
1.264E-5	0.92778
1.265E-5	0.92817
1.266E-5	0.92855
1.267E-5	0.92893
1.268E-5	0.9293
1.269E-5	0.92962
1.27E-5	0.92994
1.271E-5	0.93025
1.272E-5	0.93055
1.273E-5	0.93085
1.274E-5	0.93115
1.275E-5	0.93144
1.276E-5	0.93173
1.277E-5	0.93201
1.278E-5	0.93228
1.279E-5	0.93252
1.28E-5	0.93271
1.281E-5	0.93289
1.282E-5	0.93307
1.283E-5	0.93323
1.284E-5	0.9334
1.285E-5	0.93355
1.286E-5	0.9337
1.287E-5	0.93384
1.288E-5	0.93397
1.289E-5	0.9341
1.29E-5	0.93418
1.291E-5	0.93421
1.292E-5	0.93423
1.293E-5	0.93425
1.294E-5	0.93426
1.295E-5	0.93426
1.296E-5	0.93425
1.297E-5	0.93423
1.298E-5	0.93421
1.299E-5	0.93418
1.3E-5	0.93414
1.301E-5	0.93405
1.302E-5	0.93392
1.303E-5	0.93378
1.304E-5	0.93364
1.305E-5	0.93348
1.306E-5	0.93332
1.307E-5	0.93315
1.308E-5	0.93297
1.309E-5	0.93279
1.31E-5	0.93259
1.311E-5	0.93239
1.312E-5	0.93217
1.313E-5	0.93189
1.314E-5	0.9316
1.315E-5	0.93131
1.316E-5	0.931
1.317E-5	0.9307
1.318E-5	0.93038
1.319E-5	0.93005
1.32E-5	0.92972
1.321E-5	0.92938
1.322E-5	0.92904
1.323E-5	0.92868
1.324E-5	0.92828
1.325E-5	0.92787
1.326E-5	0.92745
1.327E-5	0.92703
1.328E-5	0.9266
1.329E-5	0.92616
1.33E-5	0.92571
1.331E-5	0.92526
1.332E-5	0.9248
1.333E-5	0.92433
1.334E-5	0.92386
1.335E-5	0.92338
1.336E-5	0.92286
1.337E-5	0.92235
1.338E-5	0.92182
1.339E-5	0.92129
1.34E-5	0.92076
1.341E-5	0.92022
1.342E-5	0.91967
1.343E-5	0.91912
1.344E-5	0.91856
1.345E-5	0.91799
1.346E-5	0.91742
1.347E-5	0.91685
1.348E-5	0.91625
1.349E-5	0.91565
1.35E-5	0.91505
1.351E-5	0.91444
1.352E-5	0.91383
1.353E-5	0.91322
1.354E-5	0.91259
1.355E-5	0.91197
1.356E-5	0.91133
1.357E-5	0.9107
1.358E-5	0.91006
1.359E-5	0.90941
1.36E-5	0.90876
